eidos	UN/entities/natural/crop_technology/management	BBN	position or role	0.20272571381254095
eidos	UN/entities/natural/crop_technology/management	BBN	chemical substance/drug	0.20151013031038595
eidos	UN/entities/natural/crop_technology/management	BBN	offense	0.19949481533826371
eidos	UN/entities/natural/crop_technology/management	BBN	location/geopolitical entities/town	0.19794634253210402
eidos	UN/entities/natural/crop_technology/management	BBN	measurement/weight	0.19776128935859352
eidos	UN/entities/natural/crop_technology/management	BBN	disease/human disease	0.19595552472108513
eidos	UN/entities/natural/crop_technology/management	BBN	conflict/demostrate	0.1956362884650196
eidos	UN/entities/natural/crop_technology/management	BBN	money	0.1926754603707066
eidos	UN/entities/natural/crop_technology/management	BBN	measurement/time	0.19182568865253247
eidos	UN/entities/natural/crop_technology/management	BBN	condition	0.1915330452887021
eidos	UN/entities/natural/crop_technology/management	BBN	weather/precipitation	0.188475347031566
eidos	UN/entities/natural/crop_technology/management	BBN	sociology	0.18077460293552305
eidos	UN/entities/natural/crop_technology/management	BBN	intervention/command	0.18038750050213467
eidos	UN/entities/natural/crop_technology/management	BBN	conflict/attack/psychological attack	0.17387438332995597
eidos	UN/entities/natural/crop_technology/management	BBN	trend	0.1721598899964699
eidos	UN/entities/natural/crop_technology/management	BBN	right	0.17169302059119343
eidos	UN/entities/natural/crop_technology/management	BBN	weather/storm	0.16732101139305036
eidos	UN/entities/natural/crop_technology/management	BBN	intervention/military operation	0.1587894594352596
eidos	UN/entities/natural/crop_technology/management	BBN	artificial physical objects/vehicle	0.1577992477663104
eidos	UN/entities/natural/crop_technology/management	BBN	disease	0.15241974856987336
eidos	UN/entities/natural/crop_technology/management	BBN	media	0.14949992552304725
eidos	UN/entities/natural/crop_technology/management	BBN	temporal/seasons	0.1491070221306438
eidos	UN/entities/natural/crop_technology/management	BBN	person/individual	0.14840520063067447
eidos	UN/entities/natural/crop_technology/management	BBN	forecast/likelihood	0.14320082715030627
eidos	UN/entities/natural/crop_technology/management	BBN	forecast	0.13903705510962167
eidos	UN/entities/natural/crop_technology/management	BBN	offense/crime	0.1363033652953055
eidos	UN/entities/natural/crop_technology/management	BBN	indicator	0.1347301518526204
eidos	UN/entities/natural/crop_technology/management	BBN	currency	0.12834550401043762
eidos	UN/entities/natural/crop_technology/management	BBN	conflict/sabotage	0.128015833664006
eidos	UN/entities/natural/crop_technology/management	BBN	cognitive process	0.1234699447755459
eidos	UN/entities/natural/crop_technology/management	BBN	temporal/months	0.11417685645783851
eidos	UN/entities/natural/crop_technology/management	BBN	conflict/strike	0.11082991151311349
eidos	UN/entities/natural/crop_technology/management	BBN	conflict/terrorism	0.10867996734187597
eidos	UN/entities/natural/crop_technology/management	BBN	temperature	0.1038072964596589
eidos	UN/entities/natural/crop_technology/management	BBN	artificial physical objects/weapon	0.10162076687351912
eidos	UN/entities/natural/crop_technology/management	BBN	personal/marriage or divorce	0.10034401814421262
eidos	UN/entities/natural/crop_technology/management	BBN	artificial physical objects/road	0.09820805929384513
eidos	UN/entities/natural/crop_technology/management	BBN	temporal	0.09418262208667325
eidos	UN/entities/natural/crop_technology/management	BBN	conflict	0.0879763259910087
eidos	UN/entities/natural/crop_technology/management	BBN	percentage	0.08392576419915845
eidos	UN/entities/natural/crop_technology/management	BBN	conflict/repression	0.07558439269360115
eidos	UN/entities/natural/crop_technology/management	BBN	defensive	0.07524212598536728
eidos	UN/entities/natural/crop_technology/management	BBN	intervention/sanction	0.07383043667799681
eidos	UN/entities/natural/crop_technology/management	BBN	measurement/distance	0.07373523659670578
eidos	UN/entities/natural/crop_technology/management	BBN	artificial physical objects/artifact	0.07373046342357778
eidos	UN/entities/natural/crop_technology/management	BBN	conflict/attack	0.0647929011281084
eidos	UN/entities/natural/crop_technology/management	BBN	tension	0.06336555904167372
eidos	UN/entities/natural/crop_technology/management	BBN	conflict/war	0.06240570559044811
eidos	UN/entities/natural/crop_technology/management	BBN	conflict/collision	0.052795073428275906
eidos	UN/entities/natural/crop_technology/management	BBN	death	0.017156901898260492
eidos	UN/entities/natural/crop_technology/management	BBN	conflict/hostility	0.013014368614690342
eidos	UN/entities/natural/crop_technology/management	BBN	emotion	0.010742394447378886
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity/production/agriculture production	0.8296834466548588
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity/production/agriculture production/irrigation	0.8027666484894282
eidos	UN/entities/natural/crop_technology/farming	BBN	agriculture/food/crop	0.6865565082175151
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity/production/agriculture production/fertilization	0.6820055742011084
eidos	UN/entities/natural/crop_technology/farming	BBN	agriculture/food/fruit	0.6428346533589058
eidos	UN/entities/natural/crop_technology/farming	BBN	nature/land	0.6272507707296228
eidos	UN/entities/natural/crop_technology/farming	BBN	organism/pest	0.6215525885648492
eidos	UN/entities/natural/crop_technology/farming	BBN	agriculture/food	0.6144529731136062
eidos	UN/entities/natural/crop_technology/farming	BBN	organism/animal	0.5992078486591499
eidos	UN/entities/natural/crop_technology/farming	BBN	chemical substance/fertilizer	0.5974717550820698
eidos	UN/entities/natural/crop_technology/farming	BBN	nature/soil/soil contents	0.5679120656925845
eidos	UN/entities/natural/crop_technology/farming	BBN	agriculture	0.5633552146563313
eidos	UN/entities/natural/crop_technology/farming	BBN	nature/soil	0.55874421975631
eidos	UN/entities/natural/crop_technology/farming	BBN	organism	0.544943661408252
eidos	UN/entities/natural/crop_technology/farming	BBN	nature	0.5335943385749139
eidos	UN/entities/natural/crop_technology/farming	BBN	measurement/area	0.5286553873897
eidos	UN/entities/natural/crop_technology/farming	BBN	land type	0.5276396220488004
eidos	UN/entities/natural/crop_technology/farming	BBN	temporal/seasons/crop season	0.5122496221835344
eidos	UN/entities/natural/crop_technology/farming	BBN	environment	0.49186237233207464
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/access/shortage/water shortage	0.48836612808130897
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity/production	0.47026361683525153
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity/consumption	0.4638452929952862
eidos	UN/entities/natural/crop_technology/farming	BBN	healthcare/famine	0.44859025687805404
eidos	UN/entities/natural/crop_technology/farming	BBN	chemical substance	0.4411678613788004
eidos	UN/entities/natural/crop_technology/farming	BBN	weather/drought	0.43110452851634345
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity	0.42764342094026464
eidos	UN/entities/natural/crop_technology/farming	BBN	location/water body/river	0.41180885211514145
eidos	UN/entities/natural/crop_technology/farming	BBN	temporal/seasons/annual	0.4067706803561096
eidos	UN/entities/natural/crop_technology/farming	BBN	measurement/energy	0.40237222619555535
eidos	UN/entities/natural/crop_technology/farming	BBN	nature/mountain	0.3996497159922234
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/access/shortage/food shortage	0.3931047255203247
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/access/shortage	0.39287737141947154
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity/development	0.39284499984045174
eidos	UN/entities/natural/crop_technology/farming	BBN	property	0.38749254310760683
eidos	UN/entities/natural/crop_technology/farming	BBN	economics/sector	0.3870854073885083
eidos	UN/entities/natural/crop_technology/farming	BBN	healthcare	0.38482366141170904
eidos	UN/entities/natural/crop_technology/farming	BBN	measurement/mass	0.38364254665535563
eidos	UN/entities/natural/crop_technology/farming	BBN	economics/commodity	0.381777509906892
eidos	UN/entities/natural/crop_technology/farming	BBN	disease/animal disease	0.3784497498443844
eidos	UN/entities/natural/crop_technology/farming	BBN	movement/human displacement	0.37278314207231367
eidos	UN/entities/natural/crop_technology/farming	BBN	location/water body	0.3714856706007213
eidos	UN/entities/natural/crop_technology/farming	BBN	weather	0.35801936578010024
eidos	UN/entities/natural/crop_technology/farming	BBN	weather/precipitation	0.35708743066489756
eidos	UN/entities/natural/crop_technology/farming	BBN	economics/branch	0.3530861643472814
eidos	UN/entities/natural/crop_technology/farming	BBN	weather/flooding	0.3474017806157993
eidos	UN/entities/natural/crop_technology/farming	BBN	location/geopolitical entities/village	0.3452008744854548
eidos	UN/entities/natural/crop_technology/farming	BBN	entity	0.33278694239485196
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity/market	0.3316902187530189
eidos	UN/entities/natural/crop_technology/farming	BBN	industry	0.33167729340681873
eidos	UN/entities/natural/crop_technology/farming	BBN	disease/human disease	0.3293144399012053
eidos	UN/entities/natural/crop_technology/farming	BBN	healthcare/treatment	0.32753415534782465
eidos	UN/entities/natural/crop_technology/farming	BBN	person/group/community	0.31395156797860435
eidos	UN/entities/natural/crop_technology/farming	BBN	location/geopolitical entities/country	0.31162898354696367
eidos	UN/entities/natural/crop_technology/farming	BBN	healthcare/animal disease	0.3043511931918928
eidos	UN/entities/natural/crop_technology/farming	BBN	offense/exploitation	0.3040359817700081
eidos	UN/entities/natural/crop_technology/farming	BBN	healthcare/human disease	0.30090948325105465
eidos	UN/entities/natural/crop_technology/farming	BBN	economics/financial	0.29530999170086025
eidos	UN/entities/natural/crop_technology/farming	BBN	economics/indicator	0.2934678602863476
eidos	UN/entities/natural/crop_technology/farming	BBN	measurement	0.2890956150802795
eidos	UN/entities/natural/crop_technology/farming	BBN	organization/educational	0.28875245856393855
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity/demand	0.2865833690086333
eidos	UN/entities/natural/crop_technology/farming	BBN	movement/transport	0.2816693736131241
eidos	UN/entities/natural/crop_technology/farming	BBN	location	0.28067101738295475
eidos	UN/entities/natural/crop_technology/farming	BBN	location/geopolitical entities/nation	0.2804560608889994
eidos	UN/entities/natural/crop_technology/farming	BBN	mathematics/statistics	0.2781148136374484
eidos	UN/entities/natural/crop_technology/farming	BBN	location/geopolitical entities/continent	0.27484367938573534
eidos	UN/entities/natural/crop_technology/farming	BBN	location/geopolitical entities	0.2741762160509816
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/education	0.27392135270450535
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/access	0.2694238304345011
eidos	UN/entities/natural/crop_technology/farming	BBN	economics/concept	0.26452537162737927
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention	0.2633964946139748
eidos	UN/entities/natural/crop_technology/farming	BBN	economics/financial/price	0.2613680205112832
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/assistance	0.25910375324696633
eidos	UN/entities/natural/crop_technology/farming	BBN	location/geopolitical entities/town	0.2555424813931152
eidos	UN/entities/natural/crop_technology/farming	BBN	measurement/volume	0.24960308894191383
eidos	UN/entities/natural/crop_technology/farming	BBN	healthcare/plant disease	0.24852742005671138
eidos	UN/entities/natural/crop_technology/farming	BBN	organization/educational/university	0.24843113030703343
eidos	UN/entities/natural/crop_technology/farming	BBN	economics/agent	0.24765124332688251
eidos	UN/entities/natural/crop_technology/farming	BBN	academic discipline	0.2455315745817251
eidos	UN/entities/natural/crop_technology/farming	BBN	person/group/tribe	0.245291232292922
eidos	UN/entities/natural/crop_technology/farming	BBN	economics	0.24393400160360784
eidos	UN/entities/natural/crop_technology/farming	BBN	disease	0.24285258015605277
eidos	UN/entities/natural/crop_technology/farming	BBN	chemical substance/drug	0.23912740639666719
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/tax	0.23556651714027335
eidos	UN/entities/natural/crop_technology/farming	BBN	temporal/seasons	0.23269089541183158
eidos	UN/entities/natural/crop_technology/farming	BBN	forecast/risk	0.23097650622253868
eidos	UN/entities/natural/crop_technology/farming	BBN	employment	0.2296319740633484
eidos	UN/entities/natural/crop_technology/farming	BBN	weather/storm	0.22734633668193638
eidos	UN/entities/natural/crop_technology/farming	BBN	mathematics	0.22542936396514263
eidos	UN/entities/natural/crop_technology/farming	BBN	artificial physical objects	0.224481667594632
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity/market/transaction	0.2232811801037628
eidos	UN/entities/natural/crop_technology/farming	BBN	measurement/weight	0.22244257712106325
eidos	UN/entities/natural/crop_technology/farming	BBN	person/group	0.2165059530132863
eidos	UN/entities/natural/crop_technology/farming	BBN	location/geopolitical entities/city	0.21182093158937126
eidos	UN/entities/natural/crop_technology/farming	BBN	organization	0.20786837015005927
eidos	UN/entities/natural/crop_technology/farming	BBN	event	0.20677997908108714
eidos	UN/entities/natural/crop_technology/farming	BBN	trend	0.20436391157660752
eidos	UN/entities/natural/crop_technology/farming	BBN	measurement/time	0.20379810623381256
eidos	UN/entities/natural/crop_technology/farming	BBN	death	0.1981162075721509
eidos	UN/entities/natural/crop_technology/farming	BBN	temporal	0.19320694508449407
eidos	UN/entities/natural/crop_technology/farming	BBN	organization/corporation	0.19312869429313462
eidos	UN/entities/natural/crop_technology/farming	BBN	economic activity/competition	0.19188839456874698
eidos	UN/entities/natural/crop_technology/farming	BBN	offense	0.19166866398266108
eidos	UN/entities/natural/crop_technology/farming	BBN	artificial physical objects/facility	0.19068294120160467
eidos	UN/entities/natural/crop_technology/farming	BBN	temperature	0.17998822204527404
eidos	UN/entities/natural/crop_technology/farming	BBN	person	0.17301263294293054
eidos	UN/entities/natural/crop_technology/farming	BBN	forecast/likelihood	0.17255439064955375
eidos	UN/entities/natural/crop_technology/farming	BBN	artificial physical objects/artifact	0.16860087372450827
eidos	UN/entities/natural/crop_technology/farming	BBN	indicator/World Development Indicators	0.16848220839862055
eidos	UN/entities/natural/crop_technology/farming	BBN	crisis/disaster/earthquake	0.16847284905148
eidos	UN/entities/natural/crop_technology/farming	BBN	movement	0.16583686308254575
eidos	UN/entities/natural/crop_technology/farming	BBN	forecast	0.1645675005821649
eidos	UN/entities/natural/crop_technology/farming	BBN	politics/concept	0.16063221799673288
eidos	UN/entities/natural/crop_technology/farming	BBN	condition	0.15897146446885427
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/military operation/counter terrorism operation	0.1575753219715281
eidos	UN/entities/natural/crop_technology/farming	BBN	measurement/distance	0.15699899045564888
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict/demostrate	0.15467503434529262
eidos	UN/entities/natural/crop_technology/farming	BBN	politics	0.14357688260738202
eidos	UN/entities/natural/crop_technology/farming	BBN	organization/military organizations	0.1429637801084471
eidos	UN/entities/natural/crop_technology/farming	BBN	temporal/months	0.1425718204175567
eidos	UN/entities/natural/crop_technology/farming	BBN	communication	0.14126442411220294
eidos	UN/entities/natural/crop_technology/farming	BBN	artificial physical objects/weapon	0.13974581289376717
eidos	UN/entities/natural/crop_technology/farming	BBN	tension	0.13647253555603986
eidos	UN/entities/natural/crop_technology/farming	BBN	crisis/disaster	0.1350573251499337
eidos	UN/entities/natural/crop_technology/farming	BBN	sociology	0.1326862952882872
eidos	UN/entities/natural/crop_technology/farming	BBN	legal	0.132346888532099
eidos	UN/entities/natural/crop_technology/farming	BBN	percentage	0.1315836626613507
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict/repression	0.12915160935021316
eidos	UN/entities/natural/crop_technology/farming	BBN	rule	0.1280256038151914
eidos	UN/entities/natural/crop_technology/farming	BBN	crisis/fire	0.1268213778680009
eidos	UN/entities/natural/crop_technology/farming	BBN	artificial physical objects/vehicle	0.12626627984107855
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict/attack/psychological attack	0.12504709885073875
eidos	UN/entities/natural/crop_technology/farming	BBN	personal/marriage or divorce	0.12374306055444881
eidos	UN/entities/natural/crop_technology/farming	BBN	money	0.12336611295240824
eidos	UN/entities/natural/crop_technology/farming	BBN	artificial physical objects/road	0.1225276263056326
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/military operation	0.116512370904431
eidos	UN/entities/natural/crop_technology/farming	BBN	crisis	0.11226841495843412
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict	0.11022039647595924
eidos	UN/entities/natural/crop_technology/farming	BBN	currency	0.10854352665172226
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict/strike	0.107335870785236
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict/sabotage	0.103159858220631
eidos	UN/entities/natural/crop_technology/farming	BBN	right	0.10091727752056519
eidos	UN/entities/natural/crop_technology/farming	BBN	offense/crime	0.09655474065314175
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict/terrorism	0.08994196788722524
eidos	UN/entities/natural/crop_technology/farming	BBN	rule/law	0.08966891704024942
eidos	UN/entities/natural/crop_technology/farming	BBN	position or role	0.0887547053090348
eidos	UN/entities/natural/crop_technology/farming	BBN	cognitive process	0.08690728727806862
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict/attack	0.08188291279165823
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict/war	0.07784854285110077
eidos	UN/entities/natural/crop_technology/farming	BBN	indicator	0.07230476279977541
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict/hostility	0.06663485244182904
eidos	UN/entities/natural/crop_technology/farming	BBN	emotion	0.06518598743507141
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/command	0.058946709929808216
eidos	UN/entities/natural/crop_technology/farming	BBN	personal	0.052344736292735804
eidos	UN/entities/natural/crop_technology/farming	BBN	person/individual	0.0434367869922373
eidos	UN/entities/natural/crop_technology/farming	BBN	intervention/sanction	0.027048397416315203
eidos	UN/entities/natural/crop_technology/farming	BBN	defensive	0.0223432898918672
eidos	UN/entities/natural/crop_technology/farming	BBN	media	0.02142088540172627
eidos	UN/entities/natural/crop_technology/farming	BBN	conflict/collision	0.012331170151502521
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity/production/agriculture production/irrigation	0.6666930232562903
eidos	UN/entities/natural/crop_technology/planting	BBN	agriculture/food/crop	0.6583716462062641
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity/production/agriculture production	0.6446162711903284
eidos	UN/entities/natural/crop_technology/planting	BBN	agriculture/food/fruit	0.6309957386042564
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity/production/agriculture production/fertilization	0.5615617744339629
eidos	UN/entities/natural/crop_technology/planting	BBN	chemical substance/fertilizer	0.5473454951160718
eidos	UN/entities/natural/crop_technology/planting	BBN	nature/soil/soil contents	0.5139729982465102
eidos	UN/entities/natural/crop_technology/planting	BBN	agriculture/food	0.5094814894860895
eidos	UN/entities/natural/crop_technology/planting	BBN	organism/pest	0.49436176219188344
eidos	UN/entities/natural/crop_technology/planting	BBN	nature/soil	0.4922857066397518
eidos	UN/entities/natural/crop_technology/planting	BBN	nature/land	0.4844339448147338
eidos	UN/entities/natural/crop_technology/planting	BBN	organism/animal	0.4498432456060474
eidos	UN/entities/natural/crop_technology/planting	BBN	nature	0.43785196287209954
eidos	UN/entities/natural/crop_technology/planting	BBN	organism	0.4311043859678025
eidos	UN/entities/natural/crop_technology/planting	BBN	temporal/seasons/crop season	0.43057319429651286
eidos	UN/entities/natural/crop_technology/planting	BBN	agriculture	0.41200990836233736
eidos	UN/entities/natural/crop_technology/planting	BBN	land type	0.40890314228876545
eidos	UN/entities/natural/crop_technology/planting	BBN	measurement/area	0.4022511486608162
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity/production	0.40095833715691703
eidos	UN/entities/natural/crop_technology/planting	BBN	economics/branch	0.3628638272183066
eidos	UN/entities/natural/crop_technology/planting	BBN	nature/mountain	0.3538509090061156
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity/development	0.34655932916513865
eidos	UN/entities/natural/crop_technology/planting	BBN	economics/commodity	0.32784500784833925
eidos	UN/entities/natural/crop_technology/planting	BBN	temporal/seasons/annual	0.3205471105867381
eidos	UN/entities/natural/crop_technology/planting	BBN	economics/agent	0.29810669375559096
eidos	UN/entities/natural/crop_technology/planting	BBN	economics/sector	0.29753184295819485
eidos	UN/entities/natural/crop_technology/planting	BBN	chemical substance	0.29583975437498955
eidos	UN/entities/natural/crop_technology/planting	BBN	academic discipline	0.2951496589708122
eidos	UN/entities/natural/crop_technology/planting	BBN	weather/drought	0.28880288334356885
eidos	UN/entities/natural/crop_technology/planting	BBN	intervention/access/shortage/water shortage	0.28516915807901483
eidos	UN/entities/natural/crop_technology/planting	BBN	weather/precipitation	0.28453541462292
eidos	UN/entities/natural/crop_technology/planting	BBN	disease/animal disease	0.2822818486652248
eidos	UN/entities/natural/crop_technology/planting	BBN	organization/educational/university	0.2807822030727423
eidos	UN/entities/natural/crop_technology/planting	BBN	location/water body/river	0.27931408062938345
eidos	UN/entities/natural/crop_technology/planting	BBN	organization/educational	0.2727758832333634
eidos	UN/entities/natural/crop_technology/planting	BBN	measurement/mass	0.2558639832558234
eidos	UN/entities/natural/crop_technology/planting	BBN	healthcare/animal disease	0.2553045131432311
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity	0.25501190764321763
eidos	UN/entities/natural/crop_technology/planting	BBN	weather	0.24473574834857567
eidos	UN/entities/natural/crop_technology/planting	BBN	environment	0.24444594847442178
eidos	UN/entities/natural/crop_technology/planting	BBN	employment	0.23958998234501538
eidos	UN/entities/natural/crop_technology/planting	BBN	mathematics/statistics	0.23487578998842626
eidos	UN/entities/natural/crop_technology/planting	BBN	mathematics	0.2322030800510234
eidos	UN/entities/natural/crop_technology/planting	BBN	industry	0.23015759592728036
eidos	UN/entities/natural/crop_technology/planting	BBN	location/water body	0.22860258200821607
eidos	UN/entities/natural/crop_technology/planting	BBN	measurement/energy	0.22627372959653633
eidos	UN/entities/natural/crop_technology/planting	BBN	artificial physical objects/weapon	0.22448110034838528
eidos	UN/entities/natural/crop_technology/planting	BBN	location/geopolitical entities/village	0.2210442672596489
eidos	UN/entities/natural/crop_technology/planting	BBN	intervention/access/shortage	0.21724429019783503
eidos	UN/entities/natural/crop_technology/planting	BBN	healthcare	0.21712047878332447
eidos	UN/entities/natural/crop_technology/planting	BBN	property	0.21694088126367783
eidos	UN/entities/natural/crop_technology/planting	BBN	weather/flooding	0.21473137400120051
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity/consumption	0.21379434524685947
eidos	UN/entities/natural/crop_technology/planting	BBN	healthcare/famine	0.21195658050397082
eidos	UN/entities/natural/crop_technology/planting	BBN	intervention/access/shortage/food shortage	0.21132455452506443
eidos	UN/entities/natural/crop_technology/planting	BBN	artificial physical objects	0.21037130644717134
eidos	UN/entities/natural/crop_technology/planting	BBN	movement/transport	0.20945942236571374
eidos	UN/entities/natural/crop_technology/planting	BBN	location	0.20491904711937575
eidos	UN/entities/natural/crop_technology/planting	BBN	disease	0.19878035966899926
eidos	UN/entities/natural/crop_technology/planting	BBN	measurement	0.19645525673337594
eidos	UN/entities/natural/crop_technology/planting	BBN	weather/storm	0.19613948948576082
eidos	UN/entities/natural/crop_technology/planting	BBN	healthcare/plant disease	0.19021039734947037
eidos	UN/entities/natural/crop_technology/planting	BBN	economics/concept	0.18976175748626473
eidos	UN/entities/natural/crop_technology/planting	BBN	economics	0.1888820580390107
eidos	UN/entities/natural/crop_technology/planting	BBN	organization	0.18712810312975023
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity/demand	0.18640789955856746
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity/market	0.18448863993935405
eidos	UN/entities/natural/crop_technology/planting	BBN	offense/exploitation	0.1814428721146026
eidos	UN/entities/natural/crop_technology/planting	BBN	location/geopolitical entities/country	0.17976397137353203
eidos	UN/entities/natural/crop_technology/planting	BBN	economics/financial/price	0.17975940296682602
eidos	UN/entities/natural/crop_technology/planting	BBN	movement/human displacement	0.17871756207623993
eidos	UN/entities/natural/crop_technology/planting	BBN	economics/financial	0.17558323815342694
eidos	UN/entities/natural/crop_technology/planting	BBN	artificial physical objects/facility	0.1750146652853625
eidos	UN/entities/natural/crop_technology/planting	BBN	entity	0.16875938588081502
eidos	UN/entities/natural/crop_technology/planting	BBN	economics/indicator	0.1681966386702324
eidos	UN/entities/natural/crop_technology/planting	BBN	temporal/seasons	0.15986696603265002
eidos	UN/entities/natural/crop_technology/planting	BBN	measurement/volume	0.15203559812995887
eidos	UN/entities/natural/crop_technology/planting	BBN	measurement/weight	0.15155386595268994
eidos	UN/entities/natural/crop_technology/planting	BBN	location/geopolitical entities/town	0.15047102990578964
eidos	UN/entities/natural/crop_technology/planting	BBN	sociology	0.1494308774278041
eidos	UN/entities/natural/crop_technology/planting	BBN	intervention/education	0.14867727875203016
eidos	UN/entities/natural/crop_technology/planting	BBN	measurement/time	0.1485478210968729
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity/market/transaction	0.14748820692808504
eidos	UN/entities/natural/crop_technology/planting	BBN	crisis/fire	0.14464323844613677
eidos	UN/entities/natural/crop_technology/planting	BBN	measurement/distance	0.142569392506069
eidos	UN/entities/natural/crop_technology/planting	BBN	organization/corporation	0.1424562894531392
eidos	UN/entities/natural/crop_technology/planting	BBN	healthcare/treatment	0.14211050808949485
eidos	UN/entities/natural/crop_technology/planting	BBN	artificial physical objects/vehicle	0.13739409783819617
eidos	UN/entities/natural/crop_technology/planting	BBN	artificial physical objects/artifact	0.13498070379657898
eidos	UN/entities/natural/crop_technology/planting	BBN	person/group/tribe	0.13444429813265824
eidos	UN/entities/natural/crop_technology/planting	BBN	location/geopolitical entities/nation	0.1333802197803171
eidos	UN/entities/natural/crop_technology/planting	BBN	movement	0.13276942868606892
eidos	UN/entities/natural/crop_technology/planting	BBN	death	0.12960552464632566
eidos	UN/entities/natural/crop_technology/planting	BBN	location/geopolitical entities/continent	0.12913837189902982
eidos	UN/entities/natural/crop_technology/planting	BBN	offense	0.1265461424326624
eidos	UN/entities/natural/crop_technology/planting	BBN	intervention	0.12603739213471846
eidos	UN/entities/natural/crop_technology/planting	BBN	artificial physical objects/road	0.12594207527426377
eidos	UN/entities/natural/crop_technology/planting	BBN	disease/human disease	0.1255385892546264
eidos	UN/entities/natural/crop_technology/planting	BBN	location/geopolitical entities	0.124055764975814
eidos	UN/entities/natural/crop_technology/planting	BBN	chemical substance/drug	0.12252678805100127
eidos	UN/entities/natural/crop_technology/planting	BBN	intervention/assistance	0.12114337170230287
eidos	UN/entities/natural/crop_technology/planting	BBN	location/geopolitical entities/city	0.11774852373697224
eidos	UN/entities/natural/crop_technology/planting	BBN	economic activity/competition	0.11758322369409271
eidos	UN/entities/natural/crop_technology/planting	BBN	person/group	0.11592594926780206
eidos	UN/entities/natural/crop_technology/planting	BBN	healthcare/human disease	0.11566339315040469
eidos	UN/entities/natural/crop_technology/planting	BBN	temporal/months	0.1146570311211236
eidos	UN/entities/natural/crop_technology/planting	BBN	person/group/community	0.10582394503823471
eidos	UN/entities/natural/crop_technology/planting	BBN	position or role	0.10373316785052954
eidos	UN/entities/natural/crop_technology/planting	BBN	intervention/access	0.10297827932952543
eidos	UN/entities/natural/crop_technology/planting	BBN	legal	0.10222899657286563
eidos	UN/entities/natural/crop_technology/planting	BBN	conflict/sabotage	0.09814002239923661
eidos	UN/entities/natural/crop_technology/planting	BBN	organization/military organizations	0.09794972123988854
eidos	UN/entities/natural/crop_technology/planting	BBN	forecast/risk	0.09711232312749694
eidos	UN/entities/natural/crop_technology/planting	BBN	intervention/military operation/counter terrorism operation	0.08744467174875287
eidos	UN/entities/natural/crop_technology/planting	BBN	conflict/attack/psychological attack	0.08729927533381994
eidos	UN/entities/natural/crop_technology/planting	BBN	right	0.08400365264267935
eidos	UN/entities/natural/crop_technology/planting	BBN	conflict/attack	0.07929521456462085
eidos	UN/entities/natural/crop_technology/planting	BBN	indicator/World Development Indicators	0.07878328397390934
eidos	UN/entities/natural/crop_technology/planting	BBN	temperature	0.07825473281355663
eidos	UN/entities/natural/crop_technology/planting	BBN	temporal	0.07476734852292216
eidos	UN/entities/natural/crop_technology/planting	BBN	communication	0.07286683680868636
eidos	UN/entities/natural/crop_technology/planting	BBN	trend	0.07105002192007727
eidos	UN/entities/natural/crop_technology/planting	BBN	event	0.06885893030443621
